frame,timeSeconds
0001.png,0.000
0002.png,0.033
0003.png,0.067
0004.png,0.100
0005.png,0.133
0006.png,0.167
0007.png,0.200
0008.png,0.233
0009.png,0.267
0010.png,0.300
0011.png,0.333
0012.png,0.367
0013.png,0.400
0014.png,0.433
0015.png,0.467
0016.png,0.500
0017.png,0.533
0018.png,0.567
0019.png,0.600
0020.png,0.633
0021.png,0.667
0022.png,0.700
0023.png,0.733
0024.png,0.767
0025.png,0.800
0026.png,0.833
0027.png,0.867
0028.png,0.900
0029.png,0.933
0030.png,0.967
0031.png,1.000
0032.png,1.033
0033.png,1.067
0034.png,1.100
0035.png,1.133
0036.png,1.167
0037.png,1.200
0038.png,1.233
0039.png,1.267
0040.png,1.300
0041.png,1.333
0042.png,1.367
0043.png,1.400
0044.png,1.433
0045.png,1.467
0046.png,1.500
0047.png,1.533
0048.png,1.567
0049.png,1.600
0050.png,1.633
0051.png,1.667
0052.png,1.700
0053.png,1.733
0054.png,1.767
0055.png,1.800
0056.png,1.833
0057.png,1.867
0058.png,1.900
0059.png,1.933
0060.png,1.967
0061.png,2.000
0062.png,2.033
0063.png,2.067
0064.png,2.100
0065.png,2.133
0066.png,2.167
0067.png,2.200
0068.png,2.233
0069.png,2.267
0070.png,2.300
0071.png,2.333
0072.png,2.367
0073.png,2.400
0074.png,2.433
0075.png,2.467
0076.png,2.500
0077.png,2.533
0078.png,2.567
0079.png,2.600
0080.png,2.633
0081.png,2.667
0082.png,2.700
0083.png,2.733
0084.png,2.767
0085.png,2.800
0086.png,2.833
0087.png,2.867
0088.png,2.900
0089.png,2.933
0090.png,2.967
0091.png,3.000
0092.png,3.033
0093.png,3.067
0094.png,3.100
0095.png,3.133
0096.png,3.167
0097.png,3.200
0098.png,3.233
0099.png,3.267
0100.png,3.300
0101.png,3.333
0102.png,3.367
0103.png,3.400
0104.png,3.433
0105.png,3.467
0106.png,3.500
0107.png,3.533
0108.png,3.567
0109.png,3.600
0110.png,3.633
0111.png,3.667
0112.png,3.700
0113.png,3.733
0114.png,3.767
0115.png,3.800
0116.png,3.833
0117.png,3.867
0118.png,3.900
0119.png,3.933
0120.png,3.967
0121.png,4.000
0122.png,4.033
0123.png,4.067
0124.png,4.100
0125.png,4.133
0126.png,4.167
0127.png,4.200
0128.png,4.233
0129.png,4.267
0130.png,4.300
0131.png,4.333
0132.png,4.367
0133.png,4.400
0134.png,4.433
0135.png,4.467
0136.png,4.500
0137.png,4.533
0138.png,4.567
0139.png,4.600
0140.png,4.633
0141.png,4.667
0142.png,4.700
0143.png,4.733
0144.png,4.767
0145.png,4.800
0146.png,4.833
0147.png,4.867
0148.png,4.900
0149.png,4.933
0150.png,4.967
0151.png,5.000
0152.png,5.033
0153.png,5.067
0154.png,5.100
0155.png,5.133
0156.png,5.167
0157.png,5.200
0158.png,5.233
0159.png,5.267
0160.png,5.300
0161.png,5.333
0162.png,5.367
0163.png,5.400
0164.png,5.433
0165.png,5.467
0166.png,5.500
0167.png,5.533
0168.png,5.567
0169.png,5.600
0170.png,5.633
0171.png,5.667
0172.png,5.700
0173.png,5.733
0174.png,5.767
0175.png,5.800
0176.png,5.833
0177.png,5.867
0178.png,5.900
0179.png,5.933
0180.png,5.967
0181.png,6.000
0182.png,6.033
0183.png,6.067
0184.png,6.100
0185.png,6.133
0186.png,6.167
0187.png,6.200
0188.png,6.233
0189.png,6.267
0190.png,6.300
0191.png,6.333
0192.png,6.367
0193.png,6.400
0194.png,6.433
0195.png,6.467
0196.png,6.500
0197.png,6.533
0198.png,6.567
0199.png,6.600
0200.png,6.633
0201.png,6.667
0202.png,6.700
0203.png,6.733
0204.png,6.767
0205.png,6.800
0206.png,6.833
0207.png,6.867
0208.png,6.900
0209.png,6.933
0210.png,6.967
0211.png,7.000
0212.png,7.033
0213.png,7.067
0214.png,7.100
0215.png,7.133
0216.png,7.167
0217.png,7.200
0218.png,7.233
0219.png,7.267
0220.png,7.300
0221.png,7.333
0222.png,7.367
0223.png,7.400
0224.png,7.433
0225.png,7.467
0226.png,7.500
0227.png,7.533
0228.png,7.567
0229.png,7.600
0230.png,7.633
0231.png,7.667
0232.png,7.700
0233.png,7.733
0234.png,7.767
0235.png,7.800
0236.png,7.833
0237.png,7.867
0238.png,7.900
0239.png,7.933
0240.png,7.967
0241.png,8.000
0242.png,8.033
0243.png,8.067
0244.png,8.100
0245.png,8.133
0246.png,8.167
0247.png,8.200
0248.png,8.233
0249.png,8.267
0250.png,8.300
0251.png,8.333
0252.png,8.367
0253.png,8.400
0254.png,8.433
0255.png,8.467
0256.png,8.500
0257.png,8.533
0258.png,8.567
0259.png,8.600
0260.png,8.633
0261.png,8.667
0262.png,8.700
0263.png,8.733
0264.png,8.767
0265.png,8.800
0266.png,8.833
0267.png,8.867
0268.png,8.900
0269.png,8.933
0270.png,8.967
0271.png,9.000
0272.png,9.033
0273.png,9.067
0274.png,9.100
0275.png,9.133
0276.png,9.167
0277.png,9.200
0278.png,9.233
0279.png,9.267
0280.png,9.300
0281.png,9.333
0282.png,9.367
0283.png,9.400
0284.png,9.433
0285.png,9.467
0286.png,9.500
0287.png,9.533
0288.png,9.567
0289.png,9.600
0290.png,9.633
0291.png,9.667
0292.png,9.700
0293.png,9.733
0294.png,9.767
0295.png,9.800
0296.png,9.833
0297.png,9.867
0298.png,9.900
0299.png,9.933
0300.png,9.967
0301.png,10.000
0302.png,10.033
0303.png,10.067
0304.png,10.100
0305.png,10.133
0306.png,10.167
0307.png,10.200
0308.png,10.233
0309.png,10.267
0310.png,10.300
0311.png,10.333
0312.png,10.367
0313.png,10.400
0314.png,10.433
0315.png,10.467
0316.png,10.500
0317.png,10.533
0318.png,10.567
0319.png,10.600
0320.png,10.633
0321.png,10.667
0322.png,10.700
0323.png,10.733
0324.png,10.767
0325.png,10.800
0326.png,10.833
0327.png,10.867
0328.png,10.900
0329.png,10.933
0330.png,10.967
0331.png,11.000
0332.png,11.033
0333.png,11.067
0334.png,11.100
0335.png,11.133
0336.png,11.167
0337.png,11.200
0338.png,11.233
0339.png,11.267
0340.png,11.300
0341.png,11.333
0342.png,11.367
0343.png,11.400
0344.png,11.433
0345.png,11.467
0346.png,11.500
0347.png,11.533
0348.png,11.567
0349.png,11.600
0350.png,11.633
0351.png,11.667
0352.png,11.700
0353.png,11.733
0354.png,11.767
0355.png,11.800
0356.png,11.833
0357.png,11.867
0358.png,11.900
0359.png,11.933
0360.png,11.967
0361.png,12.000
0362.png,12.033
0363.png,12.067
0364.png,12.100
0365.png,12.133
0366.png,12.167
0367.png,12.200
0368.png,12.233
0369.png,12.267
0370.png,12.300
0371.png,12.333
0372.png,12.367
0373.png,12.400
0374.png,12.433
0375.png,12.467
0376.png,12.500
0377.png,12.533
0378.png,12.567
0379.png,12.600
0380.png,12.633
0381.png,12.667
0382.png,12.700
0383.png,12.733
0384.png,12.767
0385.png,12.800
0386.png,12.833
0387.png,12.867
0388.png,12.900
0389.png,12.933
0390.png,12.967
0391.png,13.000
0392.png,13.033
0393.png,13.067
0394.png,13.100
0395.png,13.133
0396.png,13.167
0397.png,13.200
0398.png,13.233
0399.png,13.267
0400.png,13.300
0401.png,13.333
0402.png,13.367
0403.png,13.400
0404.png,13.433
0405.png,13.467
0406.png,13.500
0407.png,13.533
0408.png,13.567
0409.png,13.600
0410.png,13.633
0411.png,13.667
0412.png,13.700
0413.png,13.733
0414.png,13.767
0415.png,13.800
0416.png,13.833
0417.png,13.867
0418.png,13.900
0419.png,13.933
0420.png,13.967
0421.png,14.000
0422.png,14.033
0423.png,14.067
0424.png,14.100
0425.png,14.133
0426.png,14.167
0427.png,14.200
0428.png,14.233
0429.png,14.267
0430.png,14.300
0431.png,14.333
0432.png,14.367
0433.png,14.400
0434.png,14.433
0435.png,14.467
0436.png,14.500
0437.png,14.533
0438.png,14.567
0439.png,14.600
0440.png,14.633
0441.png,14.667
0442.png,14.700
0443.png,14.733
0444.png,14.767
0445.png,14.800
0446.png,14.833
0447.png,14.867
0448.png,14.900
0449.png,14.933
0450.png,14.967
0451.png,15.000
0452.png,15.033
0453.png,15.067
0454.png,15.100
0455.png,15.133
0456.png,15.167
0457.png,15.200
0458.png,15.233
0459.png,15.267
0460.png,15.300
0461.png,15.333
0462.png,15.367
0463.png,15.400
0464.png,15.433
0465.png,15.467
0466.png,15.500
0467.png,15.533
0468.png,15.567
0469.png,15.600
0470.png,15.633
0471.png,15.667
0472.png,15.700
0473.png,15.733
0474.png,15.767
0475.png,15.800
0476.png,15.833
0477.png,15.867
0478.png,15.900
0479.png,15.933
0480.png,15.967
0481.png,16.000
0482.png,16.033
0483.png,16.067
0484.png,16.100
0485.png,16.133
0486.png,16.167
0487.png,16.200
0488.png,16.233
0489.png,16.267
0490.png,16.300
0491.png,16.333
0492.png,16.367
0493.png,16.400
0494.png,16.433
0495.png,16.467
0496.png,16.500
0497.png,16.533
0498.png,16.567
0499.png,16.600
0500.png,16.633
0501.png,16.667
0502.png,16.700
0503.png,16.733
0504.png,16.767
0505.png,16.800
0506.png,16.833
0507.png,16.867
0508.png,16.900
0509.png,16.933
0510.png,16.967
0511.png,17.000
0512.png,17.033
0513.png,17.067
0514.png,17.100
0515.png,17.133
0516.png,17.167
0517.png,17.200
0518.png,17.233
0519.png,17.267
0520.png,17.300
0521.png,17.333
0522.png,17.367
0523.png,17.400
0524.png,17.433
0525.png,17.467
0526.png,17.500
0527.png,17.533
0528.png,17.567
0529.png,17.600
0530.png,17.633
0531.png,17.667
0532.png,17.700
0533.png,17.733
0534.png,17.767
0535.png,17.800
0536.png,17.833
0537.png,17.867
0538.png,17.900
0539.png,17.933
0540.png,17.967
